{X 69.8240, Y -84.4346, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -140.1733, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -141.5784, Z -339.4092, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -142.1593, Z -338.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -142.2237, Z -333.6715, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -140.5227, Z -329.4208, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -136.3188, Z -327.6074, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -84.4231, Z -326.9982, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -79.3947, Z -325.8387, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -75.3066, Z -322.6895, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -72.6061, Z -318.5560, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -71.7815, Z -313.6878, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -71.7802, Z -301.1997, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -71.6749, Z -299.7844, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -71.3704, Z -298.3983, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -70.7164, Z -296.7435, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -69.7795, Z -295.2309, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -68.6804, Z -293.9938, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -67.3923, Z -292.9550, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -63.4923, Z -288.6580, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -62.0414, Z -283.0394, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -61.8555, Z -265.3995, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -59.2803, Z -263.5194, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -57.8917, Z -263.8598, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -56.0247, Z -265.0413, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -55.4731, Z -267.1808, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -55.5157, Z -272.5267, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -54.2611, Z -277.7234, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -47.5784, Z -287.0103, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -37.1230, Z -291.6566, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 28.3177, Z -294.1254, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 30.9278, Z -294.7484, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 33.1117, Z -296.3077, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 34.4966, Z -298.4449, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 35.0253, Z -300.9361, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 35.1614, Z -312.0179, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 34.3531, Z -312.5876, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 30.5303, Z -311.1697, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 9.6599, Z -306.4442, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -11.7197, Z -307.3508, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -51.0993, Z -314.3094, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -57.7083, Z -315.6897, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -63.9650, Z -318.2267, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -73.8542, Z -325.5750, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -80.8461, Z -335.7193, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -82.3140, Z -337.3771, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -84.4389, Z -338.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -138.2033, Z -338.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -140.1882, Z -336.0444, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -140.2238, Z -333.6462, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -139.0898, Z -330.8161, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -136.2908, Z -329.6072, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -84.3996, Z -328.9981, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -78.5784, Z -327.6650, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -73.8311, Z -324.0418, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -70.7355, Z -319.2641, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -69.7815, Z -313.6516, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -69.7803, Z -302.2326, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -69.7011, Z -301.0096, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -69.4729, Z -299.8055, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -68.8017, Z -297.9514, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -67.7796, Z -296.2650, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -66.8415, Z -295.1850, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -65.7588, Z -294.2499, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -62.2140, Z -290.4325, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -60.2972, Z -285.5886, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -60.1123, Z -284.3303, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -60.0416, Z -283.0605, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -59.9999, Z -279.1085, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -58.3475, Z -277.1745, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -56.1333, Z -278.4267, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -54.8220, Z -281.3179, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -53.1389, Z -284.0097, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -46.1996, Z -290.4271, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -37.3145, Z -293.6508, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 27.3004, Z -296.0885, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 31.3240, Z -297.8730, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 33.0470, Z -301.9233, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 33.1152, Z -308.8936, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 32.1948, Z -309.5646, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 28.5313, Z -308.3475, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 8.4165, Z -304.3360, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -12.0677, Z -305.3813, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -51.3903, Z -312.3298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -58.3193, Z -313.7851, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -64.8795, Z -316.4481, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -65.7819, Z -316.6625, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -67.2104, Z -316.0608, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -67.7800, Z -314.6192, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -67.7804, Z -303.2134, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -66.7977, Z -298.9244, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -64.0690, Z -295.4724, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -60.3563, Z -291.2303, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -58.3336, Z -285.9683, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -57.9022, Z -285.0745, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -54.7605, Z -285.1804, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -47.1927, Z -292.1641, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -37.5011, Z -295.6452, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 27.2204, Z -298.0869, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 29.8990, Z -299.2764, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 31.0476, Z -301.9729, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 31.0716, Z -306.0275, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 30.1728, Z -306.7026, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 26.5313, Z -305.6227, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 7.1864, Z -302.2520, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -12.4157, Z -303.4118, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -51.6827, Z -310.3505, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -57.4551, Z -311.4586, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -63.0143, Z -313.3673, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -65.7813, Z -311.5350, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -65.7804, Z -303.2171, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -64.9944, Z -299.7893, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -62.8143, Z -297.0298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -59.6321, Z -293.7334, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -57.3796, Z -289.7436, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -54.0872, Z -289.1317, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -46.6105, Z -294.7839, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -37.6834, Z -297.6397, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 27.1390, Z -300.0852, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 29.0482, Z -302.0238, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 29.0852, Z -303.6710, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 28.2938, Z -305.2946, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 28.2245, Z -306.3496, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 30.0345, Z -308.1404, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 30.1507, Z -308.2783, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 32.1008, Z -311.0714, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 32.1107, Z -311.0859, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 34.1052, Z -314.0570, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 34.1163, Z -314.0740, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 36.0142, Z -317.0333, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 36.2478, Z -317.2871, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 39.1566, Z -319.5121, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 39.1718, Z -319.5240, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 41.5066, Z -321.3854, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 41.9911, Z -321.5935, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 43.5978, Z -321.8176, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 44.2614, Z -322.2109, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 44.8741, Z -322.8695, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 45.6158, Z -323.3786, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 50.7080, Z -326.1056, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 51.6226, Z -326.4620, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 52.5958, Z -326.5909, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 95.3162, Z -327.0885, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 98.1729, Z -327.2825, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 100.9900, Z -327.7952, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 102.5661, Z -328.3869, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 103.9553, Z -329.3377, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 105.3516, Z -331.0177, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 106.1619, Z -333.0464, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 107.1782, Z -339.0318, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 107.5609, Z -345.0908, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 106.6613, Z -346.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 103.5491, Z -346.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 68.3815, Z -346.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 65.0400, Z -344.9698, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 62.8403, Z -342.2518, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 59.9484, Z -336.7997, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 55.9674, Z -332.0837, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 57.3700, Z -328.6467, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 97.7471, Z -329.2456, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 102.2746, Z -331.3557, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 104.6680, Z -335.7401, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 105.2543, Z -339.8283, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 105.5367, Z -343.9488, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 103.5491, Z -346.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 101.6379, Z -346.3918, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 100.0222, Z -347.4852, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 121.3375, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 72.8240, Y 121.3375, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 121.3375, Z -340.0000, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -70.0523, Z -337.9128, A 0, B 0,  C 0}, grFeedrate 3000}
{X 82.8225, Y -70.0523, Z -337.9128, A 0, B 0,  C 0}, grFeedrate 3000}
{X 79.8725, Y -77.8660, Z -330.1569, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 77.3902, Y -86.8053, Z -332.5878, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 74.0009, Y -90.0337, Z -344.8180, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 71.5187, Y -83.4589, Z -351.3442, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -77.3560, Z -349.6846, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -72.1901, Z -348.2799, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -72.0069, Z -347.1315, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -64.1861, Z -332.8959, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -49.3911, Z -326.1935, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y -9.6315, Z -319.1677, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 14.7190, Z -319.2298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 37.5304, Z -327.7499, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 39.4787, Z -328.6332, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 41.5703, Z -329.0820, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 43.7628, Z -329.3069, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 54.4782, Z -336.2874, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 60.3341, Z -347.6565, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 61.1172, Z -349.4433, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 69.8240, Y 62.5246, Z -350.7944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 72.8240, Y 62.5246, Z -350.7944, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 62.5246, Z -350.7944, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -85.2762, Z -277.0055, A 0, B 0,  C 0}, grFeedrate 3000}
{X 62.8255, Y -85.2762, Z -277.0055, A 0, B 0,  C 0}, grFeedrate 3000}
{X 59.8255, Y -85.2762, Z -277.0055, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -82.0201, Z -277.0171, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -74.9386, Z -274.1134, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -71.9845, Z -267.0528, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -71.8441, Z -227.6104, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -70.4143, Z -224.1020, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -69.8306, Z -223.8011, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -63.2956, Z -222.7405, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -57.2322, Z -225.3985, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -53.4103, Z -231.5540, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -53.9486, Z -238.7795, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -53.9891, Z -240.2669, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -53.0339, Z -241.4078, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -45.0147, Z -250.0738, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -43.5829, Z -261.7937, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -41.7415, Z -271.7282, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -33.6317, Z -277.7545, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -31.5227, Z -278.1537, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -29.3773, Z -278.2215, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -27.8431, Z -279.8074, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -26.1167, Z -281.1814, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -21.2686, Z -283.5146, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -15.9344, Z -284.2175, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 35.7077, Z -284.4077, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 45.1240, Z -289.6530, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 45.6999, Z -300.4164, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 45.2091, Z -301.5393, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 44.8076, Z -302.6972, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 44.6334, Z -311.1843, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 48.9091, Z -318.5177, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 47.2833, Z -318.5177, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 45.0436, Z -317.8229, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 43.5782, Z -315.9921, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 39.3269, Z -305.1660, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 30.4551, Z -301.8904, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -28.9708, Z -301.9336, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -45.2066, Z -305.7870, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -57.9857, Z -316.5177, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -60.0168, Z -317.9987, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -62.4765, Z -318.5177, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -153.6267, Z -318.5177, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -151.5344, Z -317.6240, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -149.2808, Z -317.3115, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -84.5550, Z -316.9986, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -83.5662, Z -316.7458, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -82.8133, Z -316.0567, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -81.7820, Z -313.8656, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -81.7952, Z -295.0393, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -81.6609, Z -292.0594, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -80.5614, Z -289.2864, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -80.1857, Z -288.7152, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -79.7679, Z -288.1742, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -77.1373, Z -286.0222, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -73.8967, Z -284.9975, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -72.5746, Z -284.3104, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -72.0410, Z -282.9192, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -71.9825, Z -266.4666, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -71.6873, Z -265.7612, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -70.2675, Z -264.3514, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -69.9724, Z -263.6462, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -69.8513, Z -229.6146, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -69.3112, Z -227.3879, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -67.8346, Z -225.6358, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -66.4763, Z -224.9198, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -64.9647, Z -224.6496, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -61.5353, Z -225.2020, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -58.5209, Z -226.9280, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -55.3526, Z -232.0307, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -55.7989, Z -238.0203, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -55.8780, Z -240.9243, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -54.0131, Z -243.1517, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -46.8292, Z -250.9150, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -45.5465, Z -261.4141, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -43.0563, Z -273.3706, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -32.7929, Z -279.9904, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -30.4344, Z -280.7284, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -28.3288, Z -282.0223, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -22.4929, Z -285.2237, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y -15.9112, Z -286.2176, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 35.7004, Z -286.4077, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 43.4274, Z -290.7120, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 43.8999, Z -299.5444, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 43.3276, Z -300.8551, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 42.8631, Z -302.2077, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 59.8255, Y 41.6889, Z -303.3991, A 0, B 0,  C 0}, grFeedrate 127.32}
